timestamp,6140.05,6233.04,5329.03,5788.13,6492.08,6948.10,6726.01,6912.01,6331.01,5905.12,6459.07,6197.08,5905.14,5308.04,5492.05,5980.10,5374.01,6876.04,6364.07,6765.01,6450.05,6173.08,6072.06,5763.03,6432.09,6602.03,5779.11,6289.06,6098.10,6526.05,6039.06,6822.09,6257.03,5297.02,5880.02,6747.07,6756.01,5303.08,5847.01,6157.04,6839.15,5340.01,6364.10,5184.08,7100.07,5276.04,7175.05,5679.08,5204.05,5561.06,6072.11,6753.08,7079.06,5382.06,5388.01,4395.07,6611.02,5379.10,6535.04,6122.09,7260.09,5593.01,7141.07,6306.06,6676.02,5989.02,6425.04,7014.12,6955.05,5805.07,5696.03,6182.02,6197.11,6389.09,5687.04,5382.07,5561.04,6064.08,5414.06,5636.11,6459.04,5489.03,5980.11,7212.05,6816.07,6239.08,6266.06,6257.06,5659.05,6708.04,5820.08,6280.12,7059.08,6215.07,5730.08,5343.11,6551.11,6474.11,7183.03,5484.09,7323.09,5294.04,6248.08,6756.05,5303.06,6717.06,7207.08,5626.15,7116.04,5626.07,6584.12,3651.04,5445.02,6450.12,5626.13,6889.12,5944.01,6115.06,5788.15,6920.05,6230.04,5712.03,5470.12,6593.15,6644.08,5854.09,5515.02,6824.07,5653.12,5450.04,5746.02,5343.10,6925.09,5235.05,5419.04,5453.06,6884.03,6098.02,5445.07,7023.04,5610.09,6779.05,7020.02,5746.14,5721.07,6986.07,5134.09,7311.02,6560.01,6762.02,6215.04,6560.15,5886.13,6339.06,5523.02,5669.10,6517.08,5779.10,6131.1,6322.01,5291.05,6030.04,6224.05,6230.02,5187.03,6464.09,4157.10,5216.07,6492.04,5553.10,5207.01,6022.04,5914.08,6578.01,6190.08,6089.11,5863.07,6233.05,5721.01,5779.08,5545.01,4010.01,5476.03,5666.04,6224.03,5379.09,6498.10,5636.13,4199.12,5703.13,6131.12,4479.10,7052.01,5422.09,6890.01,7161.08,4895.09,5216.06,5458.02,5922.04
2025-07-17 15:00:00,32,18,11,32,25,21,29,38,22,26,31,29,21,17,36,24,27,28,23,11,13,34,12,22,18,12,26,18,27,24,28,22,21,18,11,18,19,15,17,19,42,18,20,15,24,14,20,18,10,34,20,20,17,15,10,15,12,15,41,24,6,9,23,16,13,15,23,11,16,16,13,9,10,16,17,22,23,24,15,16,9,10,15,21,12,18,13,13,8,14,19,16,18,19,22,17,19,30,7,18,22,12,16,16,11,19,17,9,11,8,11,11,13,8,17,26,10,12,9,14,17,14,11,16,9,10,8,10,15,14,8,15,13,9,11,5,12,15,16,10,16,16,14,14,7,21,10,16,24,16,10,21,11,16,13,12,26,15,14,12,14,18,12,0,10,23,3,31,25,8,7,14,7,9,11,7,12,10,6,7,8,8,13,11,10,11,6,13,10,10,37,14,11,22,17,19,19,16,5,10
2025-07-17 16:00:00,46,53,21,38,70,29,36,25,34,38,39,43,29,16,24,24,22,29,33,13,28,48,28,8,29,30,15,34,36,27,30,40,29,31,15,25,22,21,22,27,27,28,25,25,31,11,17,25,11,27,24,20,18,24,19,23,25,19,37,23,18,8,18,16,14,13,23,13,15,13,19,28,30,24,25,16,21,32,18,24,18,12,35,20,33,16,14,13,15,29,13,15,15,18,44,10,26,35,11,16,35,18,22,19,29,8,20,8,23,12,42,12,16,27,17,18,19,17,18,13,25,14,72,52,17,19,14,14,25,8,17,21,8,11,21,15,13,20,9,11,21,24,13,12,10,15,17,18,31,36,21,29,13,15,13,9,22,12,28,23,19,15,11,0,9,25,9,32,48,11,17,23,14,18,17,10,11,33,13,5,16,13,15,13,6,19,16,8,16,9,32,11,10,26,18,18,14,18,6,16
2025-07-17 17:00:00,76,50,53,60,78,42,40,49,54,61,62,66,45,35,50,53,26,56,40,42,60,99,31,26,55,49,23,70,51,40,25,90,44,79,19,63,32,16,29,49,42,44,56,52,28,27,29,38,33,36,33,41,18,36,36,31,46,42,24,33,19,18,18,34,17,21,46,21,35,22,37,49,29,48,39,33,42,52,14,36,43,25,40,14,23,20,26,29,22,66,27,22,25,50,41,23,67,60,26,18,24,29,48,17,29,28,26,21,14,17,105,18,14,50,15,21,24,35,0,25,22,28,55,44,31,25,19,22,42,18,16,26,26,25,30,19,30,43,20,23,37,53,28,14,22,19,23,13,37,33,40,46,18,18,22,15,30,13,25,39,24,21,19,0,15,41,13,51,18,9,23,39,12,55,28,23,19,30,21,17,19,11,18,21,17,26,48,24,19,12,46,20,12,25,25,16,27,30,10,15
2025-07-17 18:00:00,97,62,93,58,57,32,52,58,40,65,47,71,57,46,44,67,56,43,72,42,63,53,48,45,97,51,37,46,56,53,40,52,54,57,27,48,43,39,24,44,16,40,42,49,22,36,31,42,37,54,31,39,34,33,33,28,35,35,29,27,34,25,25,40,34,36,43,37,33,27,37,33,43,37,43,31,35,44,30,28,34,22,73,36,45,31,30,35,28,17,28,35,28,48,26,28,40,25,20,30,20,26,45,36,22,31,23,19,21,31,42,20,19,38,24,26,34,29,0,36,23,25,14,27,37,19,17,26,35,27,26,30,26,25,28,33,34,47,29,20,51,33,22,18,23,25,27,18,15,16,36,20,25,28,20,18,28,17,42,34,23,22,34,0,21,18,18,55,14,20,20,24,31,49,27,31,24,15,21,23,24,11,18,27,20,19,29,20,25,15,24,24,31,26,26,16,38,25,17,25
2025-07-17 19:00:00,47,60,70,58,31,31,39,31,29,47,40,55,44,28,58,41,43,28,63,42,57,27,37,35,28,46,36,17,32,37,27,30,37,27,29,21,32,32,23,26,11,38,21,32,25,27,31,40,32,19,33,36,19,31,29,27,36,22,21,23,23,18,14,32,50,28,32,43,21,28,38,34,41,40,32,31,31,19,32,21,48,30,46,19,25,20,20,37,19,16,30,24,20,38,29,32,11,9,20,19,35,19,27,27,31,32,26,26,22,22,4,12,23,5,19,12,23,28,0,30,18,28,15,14,32,25,14,17,14,21,12,20,22,27,30,24,14,19,16,15,31,13,17,19,21,28,29,22,2,13,14,15,23,24,33,23,12,11,15,23,22,23,25,0,18,12,17,14,14,14,10,17,13,31,12,30,19,9,18,14,15,14,11,25,28,20,30,19,16,8,16,18,41,24,22,12,29,4,13,12
2025-07-17 20:00:00,28,80,47,36,13,16,35,12,32,40,22,30,33,30,36,38,36,36,43,51,22,33,23,31,14,30,21,22,19,22,40,11,29,17,28,17,18,25,24,25,13,35,24,22,31,24,17,29,25,13,19,28,30,24,29,22,21,30,19,12,24,21,17,26,34,20,33,13,23,36,52,21,25,10,27,24,21,9,37,20,17,28,23,15,12,30,24,35,25,5,26,23,27,11,24,22,4,9,40,12,14,22,10,12,19,22,16,26,16,26,4,17,17,19,21,10,16,20,0,17,13,25,20,4,18,10,10,10,10,21,20,33,17,21,13,23,17,8,5,14,25,6,8,18,23,15,7,8,6,8,11,7,12,10,27,29,8,16,8,6,14,22,20,0,14,10,19,13,8,10,8,15,10,17,16,23,18,10,18,18,12,19,15,16,19,27,7,16,13,16,9,13,30,11,19,7,10,4,8,5
2025-07-17 21:00:00,15,23,35,24,22,10,20,12,25,24,25,20,23,27,36,9,27,23,13,57,11,11,31,40,4,20,22,18,23,12,18,7,26,16,22,14,10,25,20,18,7,32,10,10,16,15,18,18,16,9,21,10,17,9,14,17,18,26,9,18,15,29,10,17,18,16,9,23,19,23,33,13,22,3,14,22,15,5,17,11,19,19,8,22,16,15,11,9,13,4,19,10,17,14,13,25,7,5,11,13,3,6,10,13,11,38,18,16,25,20,4,26,19,5,15,4,12,10,0,20,7,14,8,9,13,8,18,15,7,19,20,18,6,11,10,26,19,5,13,18,9,11,9,13,15,10,5,16,10,12,11,7,7,8,10,22,9,18,12,11,8,6,16,0,19,5,18,9,4,7,4,9,13,9,13,15,10,2,23,6,9,13,7,9,10,9,7,11,7,9,5,11,12,15,6,8,11,9,14,3
2025-07-17 22:00:00,23,5,7,18,11,10,19,6,17,16,14,10,21,15,26,14,23,10,13,9,17,9,21,18,8,15,22,7,8,10,16,9,8,5,24,14,13,21,20,26,1,33,14,7,4,18,12,11,20,7,18,16,14,24,17,11,23,20,5,13,14,25,14,9,11,10,10,10,9,21,12,8,16,17,15,11,17,4,16,13,16,19,7,11,8,13,10,13,11,8,25,7,12,8,19,12,8,2,4,17,5,10,6,5,5,21,13,16,18,8,4,34,19,6,15,8,4,7,0,12,3,15,6,12,18,9,13,15,15,11,20,15,10,14,13,12,9,4,12,8,6,4,3,6,15,12,6,12,4,8,20,7,3,12,20,24,5,15,4,6,10,7,17,0,19,3,10,5,1,4,7,4,15,8,16,12,10,1,18,11,6,3,8,4,12,20,6,12,5,5,9,13,9,10,5,5,10,4,2,6
2025-07-17 23:00:00,10,3,11,8,7,5,9,3,12,10,4,11,12,19,12,4,18,0,17,6,18,5,17,15,9,9,14,5,3,6,16,2,9,10,24,6,18,24,14,5,3,10,3,5,3,8,11,7,7,8,17,10,7,18,9,19,6,12,1,12,10,26,6,8,4,5,6,3,3,11,5,10,8,6,5,6,8,1,17,14,7,10,0,2,9,13,13,4,11,6,18,2,8,12,8,13,2,0,5,10,1,3,5,10,2,14,11,16,3,10,3,5,10,6,2,5,2,9,0,8,1,14,10,2,4,2,10,14,7,7,8,9,7,11,11,7,11,1,15,5,0,3,8,2,14,1,6,10,4,3,9,2,7,4,6,7,2,13,1,5,10,7,9,0,15,2,7,0,1,5,9,4,25,2,4,10,9,1,17,11,10,10,5,4,5,20,3,5,21,9,1,4,2,8,10,1,0,7,10,6
2025-07-18 00:00:00,4,2,4,6,2,8,6,0,10,9,5,12,3,9,1,4,12,4,8,5,7,0,8,14,6,11,9,6,5,6,7,1,1,2,16,5,6,8,11,13,0,8,8,1,7,4,3,5,10,1,3,2,2,10,3,3,6,6,3,8,1,6,7,5,5,8,1,1,3,6,1,6,7,5,2,2,13,1,9,6,3,5,1,1,3,2,1,3,8,5,10,4,8,4,6,8,1,1,2,6,2,1,3,6,2,5,8,12,3,10,0,4,4,2,8,2,2,5,0,8,0,6,2,0,1,3,2,6,4,4,5,2,2,13,3,7,9,2,8,3,3,2,1,1,12,1,3,5,3,1,9,0,2,5,4,4,3,7,2,0,7,4,2,0,8,2,3,1,0,3,5,1,3,2,1,5,5,1,12,6,9,0,0,5,6,9,2,16,1,3,1,8,2,0,0,1,1,4,5,7
2025-07-18 01:00:00,3,0,2,4,1,4,0,0,4,1,6,1,2,3,6,2,5,1,4,4,5,2,9,4,2,5,7,0,0,8,1,1,2,1,9,7,3,2,4,4,5,1,11,0,2,1,3,6,2,1,2,0,1,1,2,2,1,5,0,2,3,3,5,3,7,0,5,0,4,8,0,3,2,5,4,6,6,0,4,2,6,3,0,1,7,0,1,5,7,0,8,0,0,1,2,6,2,0,0,7,0,6,1,2,3,3,4,3,1,6,0,2,5,3,6,0,0,4,0,3,0,2,1,3,3,3,2,6,1,3,7,6,2,4,1,11,3,2,10,1,1,1,1,0,8,4,1,2,3,2,4,0,3,1,6,2,2,3,0,2,7,1,2,0,5,0,3,2,2,3,1,4,4,1,0,0,2,0,11,2,7,0,0,0,1,5,0,2,3,2,0,2,1,4,1,0,0,0,1,3
2025-07-18 02:00:00,4,1,0,1,0,1,1,1,1,1,2,2,1,2,1,0,4,0,4,1,1,0,4,8,2,1,3,0,0,3,1,0,2,0,4,5,0,3,3,0,4,2,5,0,1,0,0,8,1,0,3,3,0,5,0,3,0,3,0,0,1,7,0,2,1,4,0,1,0,1,0,2,0,2,3,1,5,0,5,2,6,1,0,0,3,1,1,2,2,1,5,0,1,1,2,3,1,1,1,2,0,1,0,3,0,4,0,4,1,6,0,1,5,1,3,2,1,2,0,1,0,3,0,1,0,0,0,0,1,0,1,5,1,2,0,5,1,0,4,0,2,0,1,0,5,1,1,3,2,1,2,4,1,3,3,5,0,3,0,1,2,1,1,0,3,2,0,0,1,1,0,0,1,0,0,4,1,0,5,3,4,0,0,1,2,3,3,3,0,1,1,0,0,0,1,0,0,4,1,1
2025-07-18 03:00:00,2,0,0,0,1,2,3,0,0,1,1,2,0,4,2,0,4,0,1,0,1,0,3,3,0,6,7,0,0,5,0,0,1,2,3,1,3,1,2,0,0,0,2,1,0,0,0,3,0,1,1,3,0,0,0,1,2,0,0,0,2,5,0,0,0,0,2,0,0,2,0,0,0,1,0,3,1,0,8,1,0,2,0,1,2,1,0,0,4,2,1,0,0,1,1,2,0,0,0,3,0,2,0,0,1,1,0,1,0,3,1,0,5,1,2,0,0,4,0,1,0,0,0,1,1,2,0,1,0,1,0,7,3,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,5,1,0,1,0,0,2,0,1,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2025-07-18 04:00:00,2,2,0,0,0,1,0,0,2,0,0,2,1,2,1,1,4,1,1,0,0,0,0,1,0,3,7,0,0,2,0,0,0,0,2,2,0,0,3,0,0,0,6,0,0,0,1,0,1,0,3,1,1,1,0,1,2,2,0,2,1,0,0,1,1,1,0,1,2,0,0,3,2,1,4,2,0,1,1,0,0,0,0,0,1,0,3,0,0,1,0,0,3,0,1,4,0,0,0,2,0,4,0,2,3,4,1,3,0,0,0,0,2,1,0,0,3,0,0,1,1,1,1,0,2,0,2,3,1,0,0,2,0,1,1,1,1,0,0,0,1,2,0,1,0,0,0,1,0,0,1,1,2,0,1,1,0,1,0,1,0,0,2,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-18 05:00:00,5,0,2,0,0,7,1,0,16,6,0,2,2,0,1,1,3,0,2,0,9,0,1,2,3,34,2,2,1,4,1,3,2,1,8,2,2,1,2,0,3,0,2,3,1,0,0,1,2,1,5,2,4,0,0,0,6,0,1,4,6,4,0,8,5,2,3,0,3,2,3,5,14,1,2,1,1,0,2,2,2,0,1,0,1,4,7,2,2,2,4,1,9,1,4,4,3,2,2,0,0,0,0,3,0,0,3,1,5,0,0,0,2,7,2,2,1,0,0,2,0,0,2,0,9,1,1,4,2,0,2,1,1,2,1,2,2,1,0,2,2,3,6,0,2,0,4,3,0,0,0,1,3,3,2,0,1,0,2,1,2,1,1,0,2,2,0,1,1,1,3,1,0,0,1,2,1,2,0,7,1,1,1,0,3,0,2,0,3,3,0,1,1,0,2,0,1,3,0,3
2025-07-18 06:00:00,12,5,15,9,8,7,11,2,24,7,6,14,7,6,2,4,5,2,16,10,22,6,5,9,12,28,13,9,9,22,8,11,5,12,4,12,22,3,7,1,4,4,5,13,2,3,17,5,6,5,5,7,14,2,5,9,6,4,4,7,8,4,2,7,11,7,5,2,6,7,2,9,1,5,6,3,6,5,7,1,10,1,0,4,3,7,17,6,12,7,6,3,7,3,8,1,7,4,12,3,1,10,4,14,1,5,7,6,1,4,3,1,6,10,6,5,16,5,0,12,11,4,5,2,15,14,5,9,3,5,8,3,6,5,6,4,2,2,1,13,3,1,13,8,1,6,8,5,10,5,4,6,13,11,2,2,16,3,5,4,3,1,7,0,1,9,2,6,5,2,0,0,8,1,4,3,5,4,1,15,6,1,3,2,8,0,4,4,4,3,4,3,3,1,7,1,6,12,6,6
2025-07-18 07:00:00,18,16,26,18,22,16,26,7,22,10,17,37,16,7,9,6,10,8,16,19,29,4,16,19,18,7,13,13,10,11,8,12,6,17,12,8,34,9,26,7,9,11,9,15,6,3,24,10,10,8,10,15,17,7,4,14,16,10,14,19,10,8,11,11,8,11,10,8,22,11,27,18,14,22,7,6,8,11,7,13,8,10,6,12,8,10,12,1,24,7,9,9,13,14,10,7,16,3,15,6,7,17,10,27,3,10,9,7,10,11,9,10,8,12,7,19,14,11,2,3,12,5,8,2,13,14,9,14,7,2,10,7,17,8,7,7,5,8,4,18,5,9,25,10,5,20,4,10,11,6,3,9,21,7,8,6,24,3,7,6,7,5,7,0,10,11,3,11,12,12,5,6,11,5,6,8,7,7,3,15,16,4,12,10,15,5,6,3,8,11,2,6,2,1,13,6,6,8,7,9
2025-07-18 08:00:00,38,51,32,20,22,40,41,17,28,15,13,33,15,28,19,23,16,10,25,24,28,11,22,19,32,18,17,22,25,19,21,27,22,22,14,25,30,15,22,13,12,12,17,12,10,19,35,29,19,17,20,26,18,11,21,18,31,10,15,24,28,23,13,21,14,19,13,12,24,12,20,22,22,24,16,11,12,21,14,12,18,13,15,20,11,13,24,12,17,21,19,24,25,18,22,9,25,12,48,16,12,31,16,30,16,6,18,17,21,24,11,12,17,8,20,23,20,11,15,12,36,18,8,6,13,33,19,14,8,18,13,8,11,8,17,6,8,7,17,13,11,19,22,19,17,27,14,14,17,9,13,16,23,15,15,8,7,9,14,5,7,12,11,0,8,15,19,17,13,21,8,6,14,16,14,12,12,15,4,13,5,4,44,12,16,8,18,18,17,10,10,21,8,4,24,9,17,5,18,16
2025-07-18 09:00:00,34,37,15,25,22,23,35,20,20,27,22,24,18,22,26,26,15,7,20,21,36,10,17,16,19,20,25,18,19,28,9,10,27,9,25,25,23,17,16,15,16,20,22,20,7,18,23,12,28,12,27,12,10,19,15,16,18,18,26,22,20,15,16,18,11,15,18,17,22,8,18,14,13,15,13,18,10,18,5,19,13,14,9,12,14,12,15,17,12,10,13,32,25,14,20,16,13,13,10,18,14,15,14,22,14,13,12,25,12,17,8,10,13,7,14,17,25,12,15,20,25,8,7,5,15,10,15,11,10,7,16,14,20,6,7,7,11,7,13,16,12,17,14,16,9,12,12,16,8,8,12,10,19,15,13,10,9,10,12,8,6,20,10,3,13,17,12,4,6,15,9,6,11,17,11,8,16,10,10,16,5,10,23,14,16,9,19,7,22,13,4,12,14,4,12,8,13,15,10,21
2025-07-18 10:00:00,23,28,18,16,12,36,18,42,21,23,15,13,16,21,21,20,17,23,8,16,12,22,19,16,12,5,13,14,28,11,18,19,13,10,15,14,17,11,4,10,28,16,17,6,10,18,13,15,24,13,21,9,11,10,14,13,13,18,21,11,21,9,22,13,16,12,11,13,13,6,5,10,13,22,10,9,15,9,10,15,12,11,8,6,11,9,16,14,10,19,15,18,12,15,11,8,8,9,4,16,10,10,10,20,9,3,19,16,16,22,3,4,12,15,10,11,7,12,10,10,14,5,9,11,8,11,24,11,12,11,13,17,4,8,8,7,9,7,8,14,11,19,10,8,8,13,7,14,7,9,9,10,10,8,6,18,3,8,13,12,10,7,11,21,9,6,6,7,9,8,12,16,13,2,15,10,12,11,3,12,4,7,15,10,11,10,13,8,7,13,7,14,11,16,6,12,10,4,12,16
2025-07-18 11:00:00,24,15,15,31,25,23,17,36,14,25,12,13,18,28,23,21,16,22,8,19,14,18,19,14,6,12,13,18,18,22,12,12,11,18,12,14,13,18,13,14,24,10,15,1,16,12,11,16,14,19,17,11,14,13,10,8,14,16,23,14,18,12,12,18,5,14,13,20,12,15,18,15,22,15,9,12,10,20,16,12,8,10,18,12,6,8,12,10,11,7,5,13,3,4,8,12,3,7,9,10,15,13,18,8,10,11,9,14,17,11,13,12,11,9,9,14,15,11,13,4,13,14,11,12,5,6,15,11,8,13,13,21,7,11,9,7,7,10,7,13,12,9,11,9,10,5,12,16,11,6,11,11,11,13,11,5,7,8,10,4,11,7,17,17,14,5,8,4,19,6,7,12,11,9,9,10,10,6,6,9,5,5,14,12,9,4,9,7,16,8,11,6,9,11,13,15,8,4,9,12
2025-07-18 12:00:00,36,18,20,28,35,25,24,36,21,21,21,18,20,16,35,23,11,20,17,12,9,31,13,16,18,16,24,19,23,17,14,18,19,14,16,13,21,17,17,12,37,13,11,0,19,21,20,18,19,15,18,20,20,25,20,22,15,18,31,16,9,13,13,9,17,14,8,13,11,18,16,16,18,19,7,13,17,21,20,20,6,14,16,16,12,16,14,20,16,17,13,18,15,17,4,15,11,23,18,14,17,14,22,20,11,11,14,10,19,9,15,7,10,10,9,16,13,10,10,11,13,3,9,15,13,6,19,10,9,16,19,9,16,7,13,14,6,13,13,10,12,11,14,17,8,15,17,14,17,25,9,17,14,11,9,17,9,9,11,16,7,11,13,12,14,16,10,20,19,7,16,15,13,7,17,12,9,4,8,16,7,12,18,16,13,16,12,15,17,10,16,12,7,10,16,15,11,5,10,13
2025-07-18 13:00:00,44,39,14,34,23,42,21,30,18,28,22,14,28,24,32,27,20,24,21,19,7,28,20,21,12,26,20,29,38,17,22,14,12,19,17,15,20,23,19,25,31,15,22,0,42,16,20,20,22,24,35,18,19,13,17,20,10,16,16,11,19,16,18,15,11,18,17,14,20,17,16,9,9,17,13,21,15,15,16,21,8,13,22,11,12,5,12,16,10,18,12,17,14,8,9,11,14,18,18,20,19,15,15,15,20,11,20,13,9,12,14,3,17,13,14,19,21,16,13,12,24,11,8,18,11,12,19,15,19,12,13,11,12,9,9,11,17,19,18,12,13,14,9,8,5,19,11,6,21,22,15,16,12,16,13,18,13,11,19,11,11,14,13,12,10,20,18,15,23,9,16,20,6,16,17,5,9,8,13,8,5,15,7,17,14,8,5,7,18,14,18,2,17,14,8,25,6,8,16,6
2025-07-18 14:00:00,34,30,37,37,29,30,33,37,26,33,25,17,53,20,27,25,20,33,31,17,7,41,22,21,22,30,20,39,27,19,19,21,26,19,30,18,24,14,19,26,33,20,13,0,25,16,23,7,13,29,27,9,22,32,23,13,14,22,40,19,23,20,13,15,14,23,19,23,13,19,13,12,16,17,15,35,13,19,11,15,12,11,29,25,19,21,22,21,21,20,6,21,14,14,22,19,18,17,8,18,24,20,21,5,18,15,17,17,24,14,20,13,10,13,14,16,19,16,23,12,17,13,8,12,12,16,15,8,12,15,14,11,7,15,19,20,11,9,19,11,16,5,16,15,13,11,15,14,18,25,13,30,10,15,29,19,13,14,13,16,12,12,4,23,5,15,18,28,29,20,22,8,9,7,11,12,15,8,15,15,7,9,9,7,11,14,7,17,12,13,11,9,18,14,8,14,13,5,8,11
2025-07-18 15:00:00,38,29,40,34,51,32,31,36,28,28,25,24,34,24,35,31,35,27,25,17,10,48,28,31,28,21,27,31,33,17,34,29,26,20,34,20,20,13,20,23,29,24,28,0,38,22,16,24,11,20,31,31,32,32,22,14,17,20,45,22,23,19,29,26,21,17,22,23,17,12,26,16,14,21,20,30,23,22,13,32,17,17,19,25,12,25,25,14,22,22,16,20,23,19,21,17,21,30,18,20,16,28,15,21,16,12,20,19,13,10,24,8,19,13,22,27,19,19,17,10,17,22,9,32,10,20,14,17,12,21,18,14,21,13,15,19,13,23,11,10,10,16,8,16,16,11,16,10,9,20,17,21,15,14,15,16,22,13,21,19,22,10,14,16,9,23,17,29,27,14,21,18,23,12,12,16,20,12,12,14,14,18,9,11,10,12,14,23,16,14,15,15,20,12,17,26,16,7,11,8
2025-07-18 16:00:00,39,52,55,43,55,39,40,34,33,31,50,25,34,25,46,38,30,34,41,35,22,42,32,34,40,28,17,38,39,30,34,60,35,51,28,19,29,33,23,36,32,31,23,0,24,37,15,33,32,35,30,30,43,33,21,32,18,20,22,26,21,10,20,20,12,23,17,24,24,19,32,25,33,24,24,20,21,33,21,27,18,24,27,17,27,21,18,30,21,42,22,14,25,17,28,18,38,54,7,17,23,28,16,19,23,12,27,21,19,14,39,16,18,25,19,18,29,19,19,18,26,19,44,42,20,17,16,19,18,16,15,23,22,13,19,13,17,18,13,20,23,21,15,18,14,15,21,14,23,33,13,21,18,17,14,18,28,7,26,28,14,21,13,32,10,23,17,36,15,18,19,26,22,38,8,18,21,19,16,18,14,14,13,17,11,18,11,15,15,12,26,20,22,19,16,28,13,20,27,14
2025-07-18 17:00:00,68,68,85,57,98,30,49,45,33,42,50,43,47,42,40,32,16,44,48,36,24,58,37,37,63,47,26,35,50,32,29,48,32,42,24,32,42,25,27,38,21,30,34,0,31,27,31,26,42,52,32,40,42,39,39,34,26,31,13,42,33,20,31,20,34,20,34,34,32,29,24,34,29,17,22,30,19,52,29,32,20,19,41,22,25,25,24,23,23,34,19,21,35,27,20,26,47,43,21,28,19,24,28,30,28,33,23,12,24,23,59,32,17,30,13,11,31,18,18,25,37,28,69,33,30,22,20,21,22,22,20,16,19,23,24,29,19,28,21,19,33,25,25,23,16,22,27,14,20,20,23,25,23,26,19,17,30,27,35,25,19,13,25,33,15,19,31,33,15,21,24,26,20,38,25,13,15,9,19,22,24,21,23,19,21,15,16,18,21,20,29,20,17,26,17,29,18,11,22,25
2025-07-18 18:00:00,51,45,68,41,43,29,46,20,39,48,43,34,36,42,53,31,36,33,32,43,35,48,27,42,38,23,47,41,45,26,37,42,33,44,42,51,29,32,39,30,53,21,36,0,41,29,14,34,45,33,21,35,39,39,45,26,26,32,26,26,28,21,24,40,32,30,30,25,29,21,29,33,30,18,24,43,25,22,28,27,19,36,26,27,35,28,25,24,32,23,42,19,30,34,13,29,16,28,41,18,15,25,27,26,20,22,21,29,32,17,12,19,35,25,25,13,28,18,24,26,36,28,30,18,22,30,20,26,24,30,26,32,21,23,15,22,24,31,22,17,19,14,22,19,19,13,24,17,20,22,32,22,23,25,18,33,21,18,17,36,30,23,21,26,18,23,23,12,12,10,16,28,21,42,20,31,23,17,23,21,17,20,25,10,15,20,16,19,22,19,19,20,24,19,25,19,11,12,28,27
2025-07-18 19:00:00,50,68,61,32,40,32,58,24,31,26,40,30,31,47,40,34,25,25,31,52,24,29,32,39,15,13,44,34,24,28,37,43,28,26,25,37,31,34,24,39,17,28,31,0,27,30,0,23,32,27,19,12,41,22,24,18,26,31,21,26,23,33,45,25,26,20,28,18,11,13,30,19,42,22,33,34,33,13,32,29,11,25,26,19,18,26,27,29,25,18,46,20,33,26,12,35,6,29,29,34,9,22,16,24,20,16,19,22,13,17,2,22,30,20,20,22,30,16,16,17,29,26,22,27,27,18,11,35,16,18,21,29,14,34,21,23,21,22,16,21,18,14,16,16,31,7,27,20,14,13,18,11,21,21,11,28,10,15,5,21,18,20,22,32,16,6,24,14,14,20,10,11,23,12,19,25,23,8,17,22,14,26,20,18,22,15,14,25,18,18,12,13,16,15,20,22,14,4,15,20
2025-07-18 20:00:00,38,36,44,36,27,14,44,20,24,27,25,23,32,29,40,20,21,16,21,44,21,23,43,26,8,10,24,18,25,17,36,13,22,14,22,23,30,25,23,27,15,9,23,0,30,41,0,16,24,14,17,20,24,26,18,23,15,18,12,14,20,30,20,11,30,20,27,14,16,18,33,14,26,12,13,23,21,12,19,10,11,15,24,13,11,15,15,8,24,9,22,8,24,14,16,19,4,18,27,18,27,22,18,4,9,12,17,23,18,14,4,26,20,18,14,4,19,13,10,12,8,12,10,5,20,23,20,22,13,9,10,18,8,22,14,16,9,8,16,8,15,6,17,14,20,9,18,10,10,7,15,11,13,15,13,17,19,19,8,10,15,25,14,13,22,3,19,3,1,11,12,15,20,16,16,13,16,12,29,15,17,8,15,14,24,24,10,17,8,19,9,10,19,16,13,7,14,8,23,9
2025-07-18 21:00:00,17,27,46,20,22,16,24,14,21,29,23,14,16,20,28,20,25,12,32,23,13,20,30,27,13,9,22,15,13,16,30,7,17,10,23,17,11,16,20,24,8,14,20,0,8,32,0,10,21,10,15,17,11,26,24,17,18,7,3,18,15,23,22,23,23,15,21,10,9,20,12,10,19,12,9,25,12,4,11,17,14,17,8,17,9,13,17,7,14,3,23,8,10,7,4,14,6,5,17,11,5,9,14,9,4,14,13,11,25,16,0,19,18,8,11,7,17,16,9,10,12,8,5,4,13,9,5,15,12,17,10,13,6,13,7,8,10,13,14,4,5,7,7,17,19,6,17,10,12,4,6,8,11,7,10,18,3,8,6,14,12,6,24,11,12,3,12,8,2,14,11,8,25,6,7,16,17,13,17,11,10,16,4,10,5,8,7,7,9,12,5,12,13,11,7,2,9,23,7,13
